"sess_name","behavior","frequency_in_sess","prop","total","date","site","run","dog","sess","handler","speed","temperature","humidity","radiation","ground"
"freddy_13.09.2022_3_1.csv","striving",0,0,89,"13.09.2022","acre1",3,"freddy",1,"Shaked",2.35,31.09,62.45,841.66,50.78
"freddy_13.09.2022_3_1.csv","fast",48,0.539325842696629,89,"13.09.2022","acre1",3,"freddy",1,"Shaked",2.35,31.09,62.45,841.66,50.78
"freddy_13.09.2022_3_1.csv","stop",5,0.0561797752808989,89,"13.09.2022","acre1",3,"freddy",1,"Shaked",2.35,31.09,62.45,841.66,50.78
"freddy_13.09.2022_3_1.csv","out_of_site",0,0,89,"13.09.2022","acre1",3,"freddy",1,"Shaked",2.35,31.09,62.45,841.66,50.78
"freddy_13.09.2022_3_1.csv","back_to_op",0,0,89,"13.09.2022","acre1",3,"freddy",1,"Shaked",2.35,31.09,62.45,841.66,50.78
"freddy_13.09.2022_3_1.csv","premark",5,0.0561797752808989,89,"13.09.2022","acre1",3,"freddy",1,"Shaked",2.35,31.09,62.45,841.66,50.78
"freddy_13.09.2022_3_1.csv","slow",27,0.303370786516854,89,"13.09.2022","acre1",3,"freddy",1,"Shaked",2.35,31.09,62.45,841.66,50.78
"freddy_13.09.2022_3_1.csv","obstacle",0,0,89,"13.09.2022","acre1",3,"freddy",1,"Shaked",2.35,31.09,62.45,841.66,50.78
"freddy_13.09.2022_3_1.csv","with_op",0,0,89,"13.09.2022","acre1",3,"freddy",1,"Shaked",2.35,31.09,62.45,841.66,50.78
"freddy_13.09.2022_3_1.csv","false",0,0,89,"13.09.2022","acre1",3,"freddy",1,"Shaked",2.35,31.09,62.45,841.66,50.78
"freddy_13.09.2022_3_2.csv","fast",56,0.823529411764706,68,"13.09.2022","acre1",3,"freddy",2,"Shaked",2.249,31.31,61.41,862.85,51.64
"freddy_13.09.2022_3_2.csv","distraction",0,0,68,"13.09.2022","acre1",3,"freddy",2,"Shaked",2.249,31.31,61.41,862.85,51.64
"freddy_13.09.2022_3_2.csv","striving",0,0,68,"13.09.2022","acre1",3,"freddy",2,"Shaked",2.249,31.31,61.41,862.85,51.64
"freddy_13.09.2022_3_2.csv","premark",2,0.0294117647058824,68,"13.09.2022","acre1",3,"freddy",2,"Shaked",2.249,31.31,61.41,862.85,51.64
"freddy_13.09.2022_3_2.csv","slow",0,0,68,"13.09.2022","acre1",3,"freddy",2,"Shaked",2.249,31.31,61.41,862.85,51.64
"freddy_13.09.2022_3_2.csv","focus",0,0,68,"13.09.2022","acre1",3,"freddy",2,"Shaked",2.249,31.31,61.41,862.85,51.64
"freddy_13.09.2022_3_2.csv","back_to_op",0,0,68,"13.09.2022","acre1",3,"freddy",2,"Shaked",2.249,31.31,61.41,862.85,51.64
"freddy_13.09.2022_3_2.csv","with_op",0,0,68,"13.09.2022","acre1",3,"freddy",2,"Shaked",2.249,31.31,61.41,862.85,51.64
"freddy_13.09.2022_3_2.csv","out_of_site",0,0,68,"13.09.2022","acre1",3,"freddy",2,"Shaked",2.249,31.31,61.41,862.85,51.64
"freddy_13.09.2022_3_2.csv","obstacle",0,0,68,"13.09.2022","acre1",3,"freddy",2,"Shaked",2.249,31.31,61.41,862.85,51.64
"freddy_13.09.2022_3_2.csv","stop",10,0.147058823529412,68,"13.09.2022","acre1",3,"freddy",2,"Shaked",2.249,31.31,61.41,862.85,51.64
"freddy_13.09.2022_3_2.csv","false",0,0,68,"13.09.2022","acre1",3,"freddy",2,"Shaked",2.249,31.31,61.41,862.85,51.64
"freddy_13.11.2022_6_1.csv","slow",12,0.0833333333333333,144,"13.11.2022","acre1",6,"freddy",1,"Shaked",0.427,30.81,38.42,417.99,35.39
"freddy_13.11.2022_6_1.csv","focus",3,0.0208333333333333,144,"13.11.2022","acre1",6,"freddy",1,"Shaked",0.427,30.81,38.42,417.99,35.39
"freddy_13.11.2022_6_1.csv","fast",92,0.638888888888889,144,"13.11.2022","acre1",6,"freddy",1,"Shaked",0.427,30.81,38.42,417.99,35.39
"freddy_13.11.2022_6_1.csv","out_of_site",0,0,144,"13.11.2022","acre1",6,"freddy",1,"Shaked",0.427,30.81,38.42,417.99,35.39
"freddy_13.11.2022_6_1.csv","back_to_op",0,0,144,"13.11.2022","acre1",6,"freddy",1,"Shaked",0.427,30.81,38.42,417.99,35.39
"freddy_13.11.2022_6_1.csv","premark",3,0.0208333333333333,144,"13.11.2022","acre1",6,"freddy",1,"Shaked",0.427,30.81,38.42,417.99,35.39
"freddy_13.11.2022_6_1.csv","stop",34,0.236111111111111,144,"13.11.2022","acre1",6,"freddy",1,"Shaked",0.427,30.81,38.42,417.99,35.39
"freddy_13.11.2022_6_1.csv","striving",0,0,144,"13.11.2022","acre1",6,"freddy",1,"Shaked",0.427,30.81,38.42,417.99,35.39
"freddy_13.11.2022_6_1.csv","distraction",0,0,144,"13.11.2022","acre1",6,"freddy",1,"Shaked",0.427,30.81,38.42,417.99,35.39
"freddy_13.11.2022_6_1.csv","obstacle",0,0,144,"13.11.2022","acre1",6,"freddy",1,"Shaked",0.427,30.81,38.42,417.99,35.39
"freddy_13.11.2022_6_1.csv","with_op",0,0,144,"13.11.2022","acre1",6,"freddy",1,"Shaked",0.427,30.81,38.42,417.99,35.39
"freddy_13.11.2022_6_1.csv","false",0,0,144,"13.11.2022","acre1",6,"freddy",1,"Shaked",0.427,30.81,38.42,417.99,35.39
"freddy_13.11.2022_6_2.csv","fast",91,0.664233576642336,137,"13.11.2022","acre1",6,"freddy",2,"Shaked",0.513,30.43,39.5,390.16,35.56
"freddy_13.11.2022_6_2.csv","stop",36,0.262773722627737,137,"13.11.2022","acre1",6,"freddy",2,"Shaked",0.513,30.43,39.5,390.16,35.56
"freddy_13.11.2022_6_2.csv","distraction",0,0,137,"13.11.2022","acre1",6,"freddy",2,"Shaked",0.513,30.43,39.5,390.16,35.56
"freddy_13.11.2022_6_2.csv","slow",0,0,137,"13.11.2022","acre1",6,"freddy",2,"Shaked",0.513,30.43,39.5,390.16,35.56
"freddy_13.11.2022_6_2.csv","focus",3,0.0218978102189781,137,"13.11.2022","acre1",6,"freddy",2,"Shaked",0.513,30.43,39.5,390.16,35.56
"freddy_13.11.2022_6_2.csv","striving",0,0,137,"13.11.2022","acre1",6,"freddy",2,"Shaked",0.513,30.43,39.5,390.16,35.56
"freddy_13.11.2022_6_2.csv","premark",7,0.0510948905109489,137,"13.11.2022","acre1",6,"freddy",2,"Shaked",0.513,30.43,39.5,390.16,35.56
"freddy_13.11.2022_6_2.csv","out_of_site",0,0,137,"13.11.2022","acre1",6,"freddy",2,"Shaked",0.513,30.43,39.5,390.16,35.56
"freddy_13.11.2022_6_2.csv","back_to_op",0,0,137,"13.11.2022","acre1",6,"freddy",2,"Shaked",0.513,30.43,39.5,390.16,35.56
"freddy_13.11.2022_6_2.csv","with_op",0,0,137,"13.11.2022","acre1",6,"freddy",2,"Shaked",0.513,30.43,39.5,390.16,35.56
"freddy_13.11.2022_6_2.csv","obstacle",0,0,137,"13.11.2022","acre1",6,"freddy",2,"Shaked",0.513,30.43,39.5,390.16,35.56
"freddy_13.11.2022_6_2.csv","false",0,0,137,"13.11.2022","acre1",6,"freddy",2,"Shaked",0.513,30.43,39.5,390.16,35.56
"freddy_14.09.2022_10_1.csv","false",0,0,104,"14.09.2022","hadasa2",10,"freddy",1,"Sarah",2.827,30.87,49.84,936.71,45.63
"freddy_14.09.2022_10_1.csv","obstacle",0,0,104,"14.09.2022","hadasa2",10,"freddy",1,"Sarah",2.827,30.87,49.84,936.71,45.63
"freddy_14.09.2022_10_1.csv","with_op",2,0.0192307692307692,104,"14.09.2022","hadasa2",10,"freddy",1,"Sarah",2.827,30.87,49.84,936.71,45.63
"freddy_14.09.2022_10_1.csv","fast",47,0.451923076923077,104,"14.09.2022","hadasa2",10,"freddy",1,"Sarah",2.827,30.87,49.84,936.71,45.63
"freddy_14.09.2022_10_1.csv","slow",16,0.153846153846154,104,"14.09.2022","hadasa2",10,"freddy",1,"Sarah",2.827,30.87,49.84,936.71,45.63
"freddy_14.09.2022_10_1.csv","focus",8,0.0769230769230769,104,"14.09.2022","hadasa2",10,"freddy",1,"Sarah",2.827,30.87,49.84,936.71,45.63
"freddy_14.09.2022_10_1.csv","distraction",13,0.125,104,"14.09.2022","hadasa2",10,"freddy",1,"Sarah",2.827,30.87,49.84,936.71,45.63
"freddy_14.09.2022_10_1.csv","stop",10,0.0961538461538462,104,"14.09.2022","hadasa2",10,"freddy",1,"Sarah",2.827,30.87,49.84,936.71,45.63
"freddy_14.09.2022_10_1.csv","striving",0,0,104,"14.09.2022","hadasa2",10,"freddy",1,"Sarah",2.827,30.87,49.84,936.71,45.63
"freddy_14.09.2022_10_1.csv","premark",8,0.0769230769230769,104,"14.09.2022","hadasa2",10,"freddy",1,"Sarah",2.827,30.87,49.84,936.71,45.63
"freddy_14.09.2022_10_1.csv","out_of_site",0,0,104,"14.09.2022","hadasa2",10,"freddy",1,"Sarah",2.827,30.87,49.84,936.71,45.63
"freddy_14.09.2022_10_1.csv","back_to_op",0,0,104,"14.09.2022","hadasa2",10,"freddy",1,"Sarah",2.827,30.87,49.84,936.71,45.63
"freddy_14.09.2022_10_2.csv","false",0,0,256,"14.09.2022","hadasa1",10,"freddy",2,"Sarah",23.51,30.61,50.98,978.76,46.18
"freddy_14.09.2022_10_2.csv","obstacle",0,0,256,"14.09.2022","hadasa1",10,"freddy",2,"Sarah",23.51,30.61,50.98,978.76,46.18
"freddy_14.09.2022_10_2.csv","stop",59,0.23046875,256,"14.09.2022","hadasa1",10,"freddy",2,"Sarah",23.51,30.61,50.98,978.76,46.18
"freddy_14.09.2022_10_2.csv","with_op",0,0,256,"14.09.2022","hadasa1",10,"freddy",2,"Sarah",23.51,30.61,50.98,978.76,46.18
"freddy_14.09.2022_10_2.csv","distraction",29,0.11328125,256,"14.09.2022","hadasa1",10,"freddy",2,"Sarah",23.51,30.61,50.98,978.76,46.18
"freddy_14.09.2022_10_2.csv","fast",43,0.16796875,256,"14.09.2022","hadasa1",10,"freddy",2,"Sarah",23.51,30.61,50.98,978.76,46.18
"freddy_14.09.2022_10_2.csv","slow",89,0.34765625,256,"14.09.2022","hadasa1",10,"freddy",2,"Sarah",23.51,30.61,50.98,978.76,46.18
"freddy_14.09.2022_10_2.csv","focus",0,0,256,"14.09.2022","hadasa1",10,"freddy",2,"Sarah",23.51,30.61,50.98,978.76,46.18
"freddy_14.09.2022_10_2.csv","back_to_op",0,0,256,"14.09.2022","hadasa1",10,"freddy",2,"Sarah",23.51,30.61,50.98,978.76,46.18
"freddy_14.09.2022_10_2.csv","striving",33,0.12890625,256,"14.09.2022","hadasa1",10,"freddy",2,"Sarah",23.51,30.61,50.98,978.76,46.18
"freddy_14.09.2022_10_2.csv","premark",3,0.01171875,256,"14.09.2022","hadasa1",10,"freddy",2,"Sarah",23.51,30.61,50.98,978.76,46.18
"freddy_14.09.2022_10_2.csv","out_of_site",0,0,256,"14.09.2022","hadasa1",10,"freddy",2,"Sarah",23.51,30.61,50.98,978.76,46.18
"freddy_14.09.2022_4_1.csv","false",0,0,91,"14.09.2022","hadasa1",4,"freddy",1,"Uriel",3.255,30.05,52.79,852.85,42.62
"freddy_14.09.2022_4_1.csv","obstacle",0,0,91,"14.09.2022","hadasa1",4,"freddy",1,"Uriel",3.255,30.05,52.79,852.85,42.62
"freddy_14.09.2022_4_1.csv","with_op",0,0,91,"14.09.2022","hadasa1",4,"freddy",1,"Uriel",3.255,30.05,52.79,852.85,42.62
"freddy_14.09.2022_4_1.csv","fast",31,0.340659340659341,91,"14.09.2022","hadasa1",4,"freddy",1,"Uriel",3.255,30.05,52.79,852.85,42.62
"freddy_14.09.2022_4_1.csv","slow",28,0.307692307692308,91,"14.09.2022","hadasa1",4,"freddy",1,"Uriel",3.255,30.05,52.79,852.85,42.62
"freddy_14.09.2022_4_1.csv","distraction",13,0.142857142857143,91,"14.09.2022","hadasa1",4,"freddy",1,"Uriel",3.255,30.05,52.79,852.85,42.62
"freddy_14.09.2022_4_1.csv","stop",9,0.0989010989010989,91,"14.09.2022","hadasa1",4,"freddy",1,"Uriel",3.255,30.05,52.79,852.85,42.62
"freddy_14.09.2022_4_1.csv","striving",4,0.043956043956044,91,"14.09.2022","hadasa1",4,"freddy",1,"Uriel",3.255,30.05,52.79,852.85,42.62
"freddy_14.09.2022_4_1.csv","premark",0,0,91,"14.09.2022","hadasa1",4,"freddy",1,"Uriel",3.255,30.05,52.79,852.85,42.62
"freddy_14.09.2022_4_1.csv","out_of_site",0,0,91,"14.09.2022","hadasa1",4,"freddy",1,"Uriel",3.255,30.05,52.79,852.85,42.62
"freddy_14.09.2022_4_1.csv","focus",6,0.0659340659340659,91,"14.09.2022","hadasa1",4,"freddy",1,"Uriel",3.255,30.05,52.79,852.85,42.62
"freddy_14.09.2022_4_1.csv","back_to_op",0,0,91,"14.09.2022","hadasa1",4,"freddy",1,"Uriel",3.255,30.05,52.79,852.85,42.62
"freddy_14.09.2022_4_2.csv","false",0,0,87,"14.09.2022","hadasa2",4,"freddy",2,"Uriel",3.386,30.06,51.43,857.1,42.59
"freddy_14.09.2022_4_2.csv","obstacle",0,0,87,"14.09.2022","hadasa2",4,"freddy",2,"Uriel",3.386,30.06,51.43,857.1,42.59
"freddy_14.09.2022_4_2.csv","stop",14,0.160919540229885,87,"14.09.2022","hadasa2",4,"freddy",2,"Uriel",3.386,30.06,51.43,857.1,42.59
"freddy_14.09.2022_4_2.csv","distraction",0,0,87,"14.09.2022","hadasa2",4,"freddy",2,"Uriel",3.386,30.06,51.43,857.1,42.59
"freddy_14.09.2022_4_2.csv","fast",29,0.333333333333333,87,"14.09.2022","hadasa2",4,"freddy",2,"Uriel",3.386,30.06,51.43,857.1,42.59
"freddy_14.09.2022_4_2.csv","slow",17,0.195402298850575,87,"14.09.2022","hadasa2",4,"freddy",2,"Uriel",3.386,30.06,51.43,857.1,42.59
"freddy_14.09.2022_4_2.csv","with_op",0,0,87,"14.09.2022","hadasa2",4,"freddy",2,"Uriel",3.386,30.06,51.43,857.1,42.59
"freddy_14.09.2022_4_2.csv","focus",4,0.0459770114942529,87,"14.09.2022","hadasa2",4,"freddy",2,"Uriel",3.386,30.06,51.43,857.1,42.59
"freddy_14.09.2022_4_2.csv","striving",18,0.206896551724138,87,"14.09.2022","hadasa2",4,"freddy",2,"Uriel",3.386,30.06,51.43,857.1,42.59
"freddy_14.09.2022_4_2.csv","premark",5,0.0574712643678161,87,"14.09.2022","hadasa2",4,"freddy",2,"Uriel",3.386,30.06,51.43,857.1,42.59
"freddy_14.09.2022_4_2.csv","out_of_site",0,0,87,"14.09.2022","hadasa2",4,"freddy",2,"Uriel",3.386,30.06,51.43,857.1,42.59
"freddy_14.09.2022_4_2.csv","back_to_op",0,0,87,"14.09.2022","hadasa2",4,"freddy",2,"Uriel",3.386,30.06,51.43,857.1,42.59
"freddy_15.08.2022_2_1.csv","striving",0,0,29,"15.08.2022","hadasa2",2,"freddy",1,"Uriel",2.569,29.43,59.56,781.1,42.94
"freddy_15.08.2022_2_1.csv","premark",7,0.241379310344828,29,"15.08.2022","hadasa2",2,"freddy",1,"Uriel",2.569,29.43,59.56,781.1,42.94
"freddy_15.08.2022_2_1.csv","out_of_site",0,0,29,"15.08.2022","hadasa2",2,"freddy",1,"Uriel",2.569,29.43,59.56,781.1,42.94
"freddy_15.08.2022_2_1.csv","back_to_op",0,0,29,"15.08.2022","hadasa2",2,"freddy",1,"Uriel",2.569,29.43,59.56,781.1,42.94
"freddy_15.08.2022_2_1.csv","with_op",0,0,29,"15.08.2022","hadasa2",2,"freddy",1,"Uriel",2.569,29.43,59.56,781.1,42.94
"freddy_15.08.2022_2_1.csv","focus",7,0.241379310344828,29,"15.08.2022","hadasa2",2,"freddy",1,"Uriel",2.569,29.43,59.56,781.1,42.94
"freddy_15.08.2022_2_1.csv","false",0,0,29,"15.08.2022","hadasa2",2,"freddy",1,"Uriel",2.569,29.43,59.56,781.1,42.94
"freddy_15.08.2022_2_1.csv","obstacle",0,0,29,"15.08.2022","hadasa2",2,"freddy",1,"Uriel",2.569,29.43,59.56,781.1,42.94
"freddy_15.08.2022_2_1.csv","stop",0,0,29,"15.08.2022","hadasa2",2,"freddy",1,"Uriel",2.569,29.43,59.56,781.1,42.94
"freddy_15.08.2022_2_1.csv","distraction",0,0,29,"15.08.2022","hadasa2",2,"freddy",1,"Uriel",2.569,29.43,59.56,781.1,42.94
"freddy_15.08.2022_2_1.csv","fast",15,0.517241379310345,29,"15.08.2022","hadasa2",2,"freddy",1,"Uriel",2.569,29.43,59.56,781.1,42.94
"freddy_15.08.2022_2_1.csv","slow",0,0,29,"15.08.2022","hadasa2",2,"freddy",1,"Uriel",2.569,29.43,59.56,781.1,42.94
"freddy_15.08.2022_2_2.csv","false",0,0,87,"15.08.2022","hadasa1",2,"freddy",2,"Uriel",2.569,29.43,59.56,781.1,42.94
"freddy_15.08.2022_2_2.csv","distraction",30,0.344827586206897,87,"15.08.2022","hadasa1",2,"freddy",2,"Uriel",2.569,29.43,59.56,781.1,42.94
"freddy_15.08.2022_2_2.csv","obstacle",0,0,87,"15.08.2022","hadasa1",2,"freddy",2,"Uriel",2.569,29.43,59.56,781.1,42.94
"freddy_15.08.2022_2_2.csv","stop",24,0.275862068965517,87,"15.08.2022","hadasa1",2,"freddy",2,"Uriel",2.569,29.43,59.56,781.1,42.94
"freddy_15.08.2022_2_2.csv","slow",19,0.218390804597701,87,"15.08.2022","hadasa1",2,"freddy",2,"Uriel",2.569,29.43,59.56,781.1,42.94
"freddy_15.08.2022_2_2.csv","focus",6,0.0689655172413793,87,"15.08.2022","hadasa1",2,"freddy",2,"Uriel",2.569,29.43,59.56,781.1,42.94
"freddy_15.08.2022_2_2.csv","with_op",0,0,87,"15.08.2022","hadasa1",2,"freddy",2,"Uriel",2.569,29.43,59.56,781.1,42.94
"freddy_15.08.2022_2_2.csv","back_to_op",0,0,87,"15.08.2022","hadasa1",2,"freddy",2,"Uriel",2.569,29.43,59.56,781.1,42.94
"freddy_15.08.2022_2_2.csv","out_of_site",0,0,87,"15.08.2022","hadasa1",2,"freddy",2,"Uriel",2.569,29.43,59.56,781.1,42.94
"freddy_15.08.2022_2_2.csv","striving",0,0,87,"15.08.2022","hadasa1",2,"freddy",2,"Uriel",2.569,29.43,59.56,781.1,42.94
"freddy_15.08.2022_2_2.csv","fast",5,0.0574712643678161,87,"15.08.2022","hadasa1",2,"freddy",2,"Uriel",2.569,29.43,59.56,781.1,42.94
"freddy_15.08.2022_2_2.csv","premark",3,0.0344827586206897,87,"15.08.2022","hadasa1",2,"freddy",2,"Uriel",2.569,29.43,59.56,781.1,42.94
"freddy_15.08.2022_6_1.csv","with_op",0,0,147,"15.08.2022","hadasa2",6,"freddy",1,"Uriel",2.801,29.82,59.98,938.44,46.82
"freddy_15.08.2022_6_1.csv","false",0,0,147,"15.08.2022","hadasa2",6,"freddy",1,"Uriel",2.801,29.82,59.98,938.44,46.82
"freddy_15.08.2022_6_1.csv","obstacle",0,0,147,"15.08.2022","hadasa2",6,"freddy",1,"Uriel",2.801,29.82,59.98,938.44,46.82
"freddy_15.08.2022_6_1.csv","back_to_op",9,0.0612244897959184,147,"15.08.2022","hadasa2",6,"freddy",1,"Uriel",2.801,29.82,59.98,938.44,46.82
"freddy_15.08.2022_6_1.csv","out_of_site",10,0.0680272108843537,147,"15.08.2022","hadasa2",6,"freddy",1,"Uriel",2.801,29.82,59.98,938.44,46.82
"freddy_15.08.2022_6_1.csv","slow",12,0.0816326530612245,147,"15.08.2022","hadasa2",6,"freddy",1,"Uriel",2.801,29.82,59.98,938.44,46.82
"freddy_15.08.2022_6_1.csv","focus",7,0.0476190476190476,147,"15.08.2022","hadasa2",6,"freddy",1,"Uriel",2.801,29.82,59.98,938.44,46.82
"freddy_15.08.2022_6_1.csv","stop",23,0.156462585034014,147,"15.08.2022","hadasa2",6,"freddy",1,"Uriel",2.801,29.82,59.98,938.44,46.82
"freddy_15.08.2022_6_1.csv","fast",76,0.517006802721088,147,"15.08.2022","hadasa2",6,"freddy",1,"Uriel",2.801,29.82,59.98,938.44,46.82
"freddy_15.08.2022_6_1.csv","distraction",0,0,147,"15.08.2022","hadasa2",6,"freddy",1,"Uriel",2.801,29.82,59.98,938.44,46.82
"freddy_15.08.2022_6_1.csv","premark",10,0.0680272108843537,147,"15.08.2022","hadasa2",6,"freddy",1,"Uriel",2.801,29.82,59.98,938.44,46.82
"freddy_15.08.2022_6_1.csv","striving",0,0,147,"15.08.2022","hadasa2",6,"freddy",1,"Uriel",2.801,29.82,59.98,938.44,46.82
"freddy_15.08.2022_6_2.csv","with_op",1,0.00231481481481481,432,"15.08.2022","hadasa1",6,"freddy",2,"Uriel",2.395,29.97,59.73,948.37,48.06
"freddy_15.08.2022_6_2.csv","false",0,0,432,"15.08.2022","hadasa1",6,"freddy",2,"Uriel",2.395,29.97,59.73,948.37,48.06
"freddy_15.08.2022_6_2.csv","fast",169,0.391203703703704,432,"15.08.2022","hadasa1",6,"freddy",2,"Uriel",2.395,29.97,59.73,948.37,48.06
"freddy_15.08.2022_6_2.csv","slow",0,0,432,"15.08.2022","hadasa1",6,"freddy",2,"Uriel",2.395,29.97,59.73,948.37,48.06
"freddy_15.08.2022_6_2.csv","distraction",70,0.162037037037037,432,"15.08.2022","hadasa1",6,"freddy",2,"Uriel",2.395,29.97,59.73,948.37,48.06
"freddy_15.08.2022_6_2.csv","back_to_op",36,0.0833333333333333,432,"15.08.2022","hadasa1",6,"freddy",2,"Uriel",2.395,29.97,59.73,948.37,48.06
"freddy_15.08.2022_6_2.csv","obstacle",0,0,432,"15.08.2022","hadasa1",6,"freddy",2,"Uriel",2.395,29.97,59.73,948.37,48.06
"freddy_15.08.2022_6_2.csv","stop",127,0.293981481481481,432,"15.08.2022","hadasa1",6,"freddy",2,"Uriel",2.395,29.97,59.73,948.37,48.06
"freddy_15.08.2022_6_2.csv","premark",6,0.0138888888888889,432,"15.08.2022","hadasa1",6,"freddy",2,"Uriel",2.395,29.97,59.73,948.37,48.06
"freddy_15.08.2022_6_2.csv","out_of_site",10,0.0231481481481481,432,"15.08.2022","hadasa1",6,"freddy",2,"Uriel",2.395,29.97,59.73,948.37,48.06
"freddy_15.08.2022_6_2.csv","focus",13,0.0300925925925926,432,"15.08.2022","hadasa1",6,"freddy",2,"Uriel",2.395,29.97,59.73,948.37,48.06
"freddy_15.08.2022_6_2.csv","striving",0,0,432,"15.08.2022","hadasa1",6,"freddy",2,"Uriel",2.395,29.97,59.73,948.37,48.06
"freddy_16.11.2022_3_1.csv","slow",0,0,131,"16.11.2022","hadasa1",3,"freddy",1,"Uriel",2.465,21.62,62.73,188.72,20.82
"freddy_16.11.2022_3_1.csv","focus",13,0.099236641221374,131,"16.11.2022","hadasa1",3,"freddy",1,"Uriel",2.465,21.62,62.73,188.72,20.82
"freddy_16.11.2022_3_1.csv","distraction",0,0,131,"16.11.2022","hadasa1",3,"freddy",1,"Uriel",2.465,21.62,62.73,188.72,20.82
"freddy_16.11.2022_3_1.csv","fast",102,0.778625954198473,131,"16.11.2022","hadasa1",3,"freddy",1,"Uriel",2.465,21.62,62.73,188.72,20.82
"freddy_16.11.2022_3_1.csv","premark",5,0.0381679389312977,131,"16.11.2022","hadasa1",3,"freddy",1,"Uriel",2.465,21.62,62.73,188.72,20.82
"freddy_16.11.2022_3_1.csv","out_of_site",0,0,131,"16.11.2022","hadasa1",3,"freddy",1,"Uriel",2.465,21.62,62.73,188.72,20.82
"freddy_16.11.2022_3_1.csv","back_to_op",0,0,131,"16.11.2022","hadasa1",3,"freddy",1,"Uriel",2.465,21.62,62.73,188.72,20.82
"freddy_16.11.2022_3_1.csv","striving",0,0,131,"16.11.2022","hadasa1",3,"freddy",1,"Uriel",2.465,21.62,62.73,188.72,20.82
"freddy_16.11.2022_3_1.csv","with_op",0,0,131,"16.11.2022","hadasa1",3,"freddy",1,"Uriel",2.465,21.62,62.73,188.72,20.82
"freddy_16.11.2022_3_1.csv","false",0,0,131,"16.11.2022","hadasa1",3,"freddy",1,"Uriel",2.465,21.62,62.73,188.72,20.82
"freddy_16.11.2022_3_1.csv","obstacle",0,0,131,"16.11.2022","hadasa1",3,"freddy",1,"Uriel",2.465,21.62,62.73,188.72,20.82
"freddy_16.11.2022_3_1.csv","stop",11,0.083969465648855,131,"16.11.2022","hadasa1",3,"freddy",1,"Uriel",2.465,21.62,62.73,188.72,20.82
"freddy_16.11.2022_3_2.csv","premark",6,0.0681818181818182,88,"16.11.2022","hadasa2",3,"freddy",2,"Uriel",2.465,21.62,62.73,188.72,20.82
"freddy_16.11.2022_3_2.csv","out_of_site",0,0,88,"16.11.2022","hadasa2",3,"freddy",2,"Uriel",2.465,21.62,62.73,188.72,20.82
"freddy_16.11.2022_3_2.csv","back_to_op",0,0,88,"16.11.2022","hadasa2",3,"freddy",2,"Uriel",2.465,21.62,62.73,188.72,20.82
"freddy_16.11.2022_3_2.csv","striving",12,0.136363636363636,88,"16.11.2022","hadasa2",3,"freddy",2,"Uriel",2.465,21.62,62.73,188.72,20.82
"freddy_16.11.2022_3_2.csv","focus",7,0.0795454545454545,88,"16.11.2022","hadasa2",3,"freddy",2,"Uriel",2.465,21.62,62.73,188.72,20.82
"freddy_16.11.2022_3_2.csv","slow",11,0.125,88,"16.11.2022","hadasa2",3,"freddy",2,"Uriel",2.465,21.62,62.73,188.72,20.82
"freddy_16.11.2022_3_2.csv","obstacle",0,0,88,"16.11.2022","hadasa2",3,"freddy",2,"Uriel",2.465,21.62,62.73,188.72,20.82
"freddy_16.11.2022_3_2.csv","stop",6,0.0681818181818182,88,"16.11.2022","hadasa2",3,"freddy",2,"Uriel",2.465,21.62,62.73,188.72,20.82
"freddy_16.11.2022_3_2.csv","with_op",0,0,88,"16.11.2022","hadasa2",3,"freddy",2,"Uriel",2.465,21.62,62.73,188.72,20.82
"freddy_16.11.2022_3_2.csv","false",0,0,88,"16.11.2022","hadasa2",3,"freddy",2,"Uriel",2.465,21.62,62.73,188.72,20.82
"freddy_16.11.2022_3_2.csv","distraction",0,0,88,"16.11.2022","hadasa2",3,"freddy",2,"Uriel",2.465,21.62,62.73,188.72,20.82
"freddy_16.11.2022_3_2.csv","fast",46,0.522727272727273,88,"16.11.2022","hadasa2",3,"freddy",2,"Uriel",2.465,21.62,62.73,188.72,20.82
"freddy_16.11.2022_7_1.csv","slow",1,0.0192307692307692,52,"16.11.2022","hadasa2",7,"freddy",1,"Uriel",2.734,21.09,64.4,220.35,20.41
"freddy_16.11.2022_7_1.csv","distraction",0,0,52,"16.11.2022","hadasa2",7,"freddy",1,"Uriel",2.734,21.09,64.4,220.35,20.41
"freddy_16.11.2022_7_1.csv","fast",41,0.788461538461538,52,"16.11.2022","hadasa2",7,"freddy",1,"Uriel",2.734,21.09,64.4,220.35,20.41
"freddy_16.11.2022_7_1.csv","premark",2,0.0384615384615385,52,"16.11.2022","hadasa2",7,"freddy",1,"Uriel",2.734,21.09,64.4,220.35,20.41
"freddy_16.11.2022_7_1.csv","out_of_site",6,0.115384615384615,52,"16.11.2022","hadasa2",7,"freddy",1,"Uriel",2.734,21.09,64.4,220.35,20.41
"freddy_16.11.2022_7_1.csv","focus",1,0.0192307692307692,52,"16.11.2022","hadasa2",7,"freddy",1,"Uriel",2.734,21.09,64.4,220.35,20.41
"freddy_16.11.2022_7_1.csv","striving",0,0,52,"16.11.2022","hadasa2",7,"freddy",1,"Uriel",2.734,21.09,64.4,220.35,20.41
"freddy_16.11.2022_7_1.csv","stop",1,0.0192307692307692,52,"16.11.2022","hadasa2",7,"freddy",1,"Uriel",2.734,21.09,64.4,220.35,20.41
